0,1.524578793
0.01010101,1.770026244
0.02020202,1.949272479
0.03030303,2.077050439
0.04040404,1.695386919
0.050505051,1.474165775
0.060606061,1.308100804
0.070707071,1.543736549
0.080808081,1.573531322
0.090909091,1.306577219
0.101010101,0.864123939
0.111111111,1.581576557
0.121212121,1.250644547
0.131313131,1.618076163
0.141414141,1.034376
0.151515152,0.73419145
0.161616162,1.748046616
0.171717172,1.800593564
0.181818182,1.05461658
0.191919192,1.098143432
0.202020202,0.949136872
0.212121212,0.927337399
0.222222222,1.114069597
0.232323232,0.859327486
0.242424242,0.847644174
0.252525253,0.889634149
0.262626263,0.480016664
0.272727273,0.914159665
0.282828283,1.094358316
0.292929293,0.412031212
0.303030303,0.32129995
0.313131313,0.540878477
0.323232323,1.023515544
0.333333333,0.742968013
0.343434343,0.363448653
0.353535354,0.850763554
0.363636364,1.114176193
0.373737374,0.161448909
0.383838384,0.433095695
0.393939394,0.128079319
0.404040404,0.606740577
0.414141414,-0.572713541
0.424242424,-0.210610353
0.434343434,0.171692731
0.444444444,0.319189488
0.454545455,0.310453268
0.464646465,0.091625931
0.474747475,0.079741071
0.484848485,-0.203899163
0.494949495,0.204063471
0.505050505,0.25649229
0.515151515,0.632548865
0.525252525,0.581382377
0.535353535,-0.121081228
0.545454546,0.118300088
0.555555556,0.240144417
0.565656566,0.219436949
0.575757576,0.06709388
0.585858586,-0.304498954
0.595959596,0.008758396
0.606060606,0.450597128
0.616161616,-0.320844654
0.626262626,0.086673038
0.636363636,0.306692184
0.646464647,-0.294212598
0.656565657,0.198073074
0.666666667,0.31244993
0.676767677,-0.146985692
0.686868687,0.505218559
0.696969697,0.19912553
0.707070707,0.867323358
0.717171717,0.054768857
0.727272727,-0.101860371
0.737373737,0.896477004
0.747474748,0.941092462
0.757575758,0.361147982
0.767676768,0.696041248
0.777777778,0.828917702
0.787878788,1.234276152
0.797979798,1.062926449
0.808080808,1.047637041
0.818181818,0.501493921
0.828282828,0.700612518
0.838383838,0.938172905
0.848484849,0.517707194
0.858585859,0.74126465
0.868686869,0.850528396
0.878787879,0.939914862
0.888888889,0.876153437
0.898989899,1.331054242
0.909090909,0.84289621
0.919191919,0.959469698
0.929292929,0.781883884
0.939393939,1.050680699
0.94949495,1.944455187
0.95959596,1.316563527
0.96969697,1.54518836
0.97979798,2.094271954
0.98989899,1.266147773
1,2.607990333
